gjenstandnavn,gjenstandbeskrivelse,kategorinavn,kategoribeskrivelse,betingelse,verdi,tillatthandbagasje,tillattinnsjekketbagasje,regelverkbeskrivelse
Ammunisjon,Projektiler som brukes i skytevåpen.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Ammunisjon,true,False,True,"Det er tillatt å ha med ammunisjon i innsjekket bagasje så lenge flyselskapets prosedyrer for håndtering av våpen og ammunisjon følges. Passasjeren må informere flyselskapet ved innsjekk om at bagasjen inneholder ammunisjon.

Kun ammunisjon i fareklasse Div. 1.4S, UN 0012 eller UN 0014 er tillatt. Ammunisjonen skal være forsvarlig pakket. Passasjerer kan ta med inntil 5kg (11 lbs) bruttovekt per person og ammunisjonen må være til passasjerens eget bruk. Ammunisjon med eksploderende eller brennende prosjektiler er ikke tillatt. Det er ikke tillatt å sampakke flere passasjerers tillatte mengde.

Man kan bare ta med ammunisjon til utlandet dersom det er tillatt på bestemmelsesstedet, samt alle steder den reisende mellomlander. Dette må sjekkes med landet du reiser til.

Ta kontakt med flyselskapet du reiser med for mer informasjon om pakking av ammunisjon."
Balltre,Et slagredskap brukt i idretter som baseball.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Køller,true,False,True,
Barberblader,Tynne blader brukt for å fjerne hår ved barbering.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Barberblader,Tynne blader brukt for å fjerne hår ved barbering.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Barberhøvel,Et verktøy for barbering som holder barberblader.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Barberhøvel,Et verktøy for barbering som holder barberblader.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Biljardkø,"Et langt, tynt stokk brukt til å slå baller i biljard.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Blåselampe,Et verktøy som produserer en intens flamme ved å blåse brennstoff gjennom en dyse.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,DrivstoffVerktøy,TRUE,False,True,Unntak: Er gjenstanden uten drivstoffbeholder eller ikke brukt er det lov å ha med i innsjekket bagasje gitt gjenstanden er sikret.
Boremaskin,Et verktøy for å lage hull i ulike materialer.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,ElektriskVerktøy,TRUE,False,True,Mange batterier til verktøy inneholder litium-Ion. Det er kun tillatt med et slikt batteri hvis det står i verktøyet og verktøyet er sikret mot å starte i innsjekket bagasje. Normalt vil det si at det ligger i en transportkasse.
Bor,Et skjærende verktøy for å lage runde hull.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Bor,Et skjærende verktøy for å lage runde hull.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Drill,Et motorisert verktøy brukt til å bore hull eller skru inn skruer.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,ElektriskVerktøy,TRUE,False,True,Mange batterier til verktøy inneholder litium-Ion. Det er kun tillatt med et slikt batteri hvis det står i verktøyet og verktøyet er sikret mot å starte i innsjekket bagasje. Normalt vil det si at det ligger i en transportkasse.
Bowlingkule,En tung kule brukt i bowling for å slå ned kjegler.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Brekkjern,Et verktøy brukt for å løfte eller bryte åpne objekter.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
Brunost,"En type brun, søt ost kjent fra Norge.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Hvitost,"En generell betegnelse på ost med hvit farge, kan variere i smak og tekstur.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Bær,"Små, saftige frukter som ofte er spiselige og rike på vitaminer.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Dartpil,En liten pil brukt i spillet dart for å kaste mot en dartskive.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Deodorant,Et produkt designet for å eliminere eller maskere kroppslukt.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Deodorant,Et produkt designet for å eliminere eller maskere kroppslukt.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Desinfeksjonsvæske,En væske brukt for å drepe bakterier og virus på overflater.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Desinfeksjonsvæske,En væske brukt for å drepe bakterier og virus på overflater.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Desinfiserende våtserviett,En våtserviett impregnert med desinfiserende middel for rengjøring.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Desinfiserende våtserviett,En våtserviett impregnert med desinfiserende middel for rengjøring.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Detonator,En enhet brukt for å utløse eksplosiver.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Lunte,En brennbar streng brukt til å tenne eksplosiver på en kontrollert måte.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Dynamitt,Et eksplosivt materiale brukt i sprengningsarbeid.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Krutt,Et brennbart pulver brukt som drivmiddel i skytevåpen og fyrverkeri.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Plastiske sprengstoff,Et formbart eksplosivt materiale brukt i militære og sivile applikasjoner.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Egg,"En matvare produsert av fugler, reptiler, og noen fisker, ofte brukt i matlaging.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Elektronikk,"Enheter som fungerer ved å manipulere strøm, inkludert datamaskiner og mobiltelefoner.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
Elektronikk,"Enheter som fungerer ved å manipulere strøm, inkludert datamaskiner og mobiltelefoner.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
Elektronikk,"Enheter som fungerer ved å manipulere strøm, inkludert datamaskiner og mobiltelefoner.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
Elektronikk,"Enheter som fungerer ved å manipulere strøm, inkludert datamaskiner og mobiltelefoner.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,100Wh<x<=160Wh,True,False,"Maks 2 batterier tillatt i håndbagasjen, og man trenger tillatelse fra flyselskapet"
Elektronikk,"Enheter som fungerer ved å manipulere strøm, inkludert datamaskiner og mobiltelefoner.",Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Kraftige,x>160Wh,False,False,Forbudt å frakte i bagasjen. Skal fraktes som last i henhold til regelverket for farlig gods.
Elektroniske sigaretter,En enhet brukt til å imitere røyking uten bruk av tobakk.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,x<=100Wh,True,True,Trenger ikke tillatelse fra flyselskapet
Elektroniske sigaretter,En enhet brukt til å imitere røyking uten bruk av tobakk.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Montert i Enhet,100Wh<x<=160Wh,True,True,Trenger tillatelse fra flyselskapet
Elektroniske sigaretter,En enhet brukt til å imitere røyking uten bruk av tobakk.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,x<=100Wh,True,False,Trenger ikke tillatelse fra flyselskapet
Elektroniske sigaretter,En enhet brukt til å imitere røyking uten bruk av tobakk.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Løse og Reserve,100Wh<x<=160Wh,True,False,"Maks 2 batterier tillatt i håndbagasjen, og man trenger tillatelse fra flyselskapet"
Elektroniske sigaretter,En enhet brukt til å imitere røyking uten bruk av tobakk.,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.,Kraftige,x>160Wh,False,False,Forbudt å frakte i bagasjen. Skal fraktes som last i henhold til regelverket for farlig gods.
Fenghett,En komponent i ammunisjon som tenner kruttet i patronen.,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Fisk,Vannlevende virveldyr som ofte brukes som mat.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Fiskestang,Et verktøy brukt for å fange fisk ved hjelp av en lang linje og et agn.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Fiskeutstyr,true,True,True,
Frukt,"Den spiselige delen av planter som inneholder frø, ofte søt og saftig.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Fyrstikk,En liten pinne med et brennbart hode som kan tennes ved friksjon.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,Sikkerhetsfyrstikker,true,True,False,Kun én eske per person
Fyrstikk,En liten pinne med et brennbart hode som kan tennes ved friksjon.,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,AndreTyperFyrstikker,true,False,False,
Pyroteknisk utstyr,"Enheter designet for å produsere lys, lyd, røyk og/eller eksplosjoner, som fyrverkeri.",Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.,"Substans og objekter
",true,False,False,"Eksplosive stoffer og eller objekt som kan være utløsende faktor for de er generelt ikke tillatt ombord i fly. Flyselskapene kan likevel ha egne bestemmelser som er strengere enn myndighetskravene. Unntak: oksygen tillates i beholdere på maks 500ml/g per enhet, maks 2l/kg per person."
Grøt,"En matrett vanligvis laget av kokte kornprodukter, ofte servert varm.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Pudding,"En dessert som kan være basert på stivelse, ris eller brød, ofte med smakstilsetninger.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Gelé,"En matrett laget ved å stivne juice eller infusjoner, ofte søt og brukt som dessert.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Krem,"Et tykt, rikt produkt av melk med høyt fettinnhold, ofte brukt i matlaging og baking.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Gåstav,"En stav som brukes som støtte når man går, spesielt i ulendt terreng.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Harpungevær,"Et våpen designet for å skyte harpuner, ofte brukt i undervannsfiske.",Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Skytevåpen,true,False,True,"Våpen og våpenliknende gjenstander kan under ingen omstendigheter tas med som håndbagasje, men innsjekket bagasje. Regelen sier at transport av våpen må søkes om og gokjennes før du reiser. Hør med flyselskapet du reiser med i god tid om hvilke regler som gjelder for reisen din. Husk at du må bekrefte at du har gyldig våpenlisens, og vær oppmerksom på at det kan påløpe ekstra kostnader ved frakt av våpen."
Hoverboard,En selvbalanserende scooter som bruker gyro-skopiske sensorer for å tillate brukeren å stå oppreist.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,ElektriskeFramkomstmiddel,true,False,False,"Unntak: Noen flyselskap tillater noen elektriske framkomstmiddel, men er ofte uønsket grunnet brannfare."
Hudkrem,Et produkt brukt for å fukte og beskytte huden.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Hudkrem,Et produkt brukt for å fukte og beskytte huden.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Lotion,En flytende krem for hudpleie som fukter og mykgjør huden.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Lotion,En flytende krem for hudpleie som fukter og mykgjør huden.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x>100ml,False,True,
Håndjern,Et låsbart anordning brukt for å begrense bevegelsene til hender.,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.,Håndverktøy,TRUE,False,True,Gitt objektet ikke har elektriske komponenter
Isøks,Et verktøy brukt i fjellklatring og isklatring for å hjelpe til med bevegelse over is.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Isøks,Et verktøy brukt i fjellklatring og isklatring for å hjelpe til med bevegelse over is.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Ishakke,"Et verktøy for å bryte og forme is, ofte brukt i isklatring.",Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Ishakke,"Et verktøy for å bryte og forme is, ofte brukt i isklatring.",Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Bakverk med fyll,En type bakverk som er fylt med søte eller salte ingredienser.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Kakebunn,"Grunnlaget for mange typer kaker, ofte laget av en enkel svampekake.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Tørre kake,"En kake med lav fuktighet, ofte med en sprø tekstur.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Tørre kjeks,"Harde, tørre småkaker, ofte servert med te eller kaffe.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Tørre cookies,"En type småkake som vanligvis er søt, sprø og tørr.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Kampsportsutstyr,Utstyr og beskyttelse brukt under trening og konkurranse i kampsport.,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,Kampsportutstyr,true,False,True,
Kaviar på tube,Kaviar pakket i en tube for enkel servering og oppbevaring.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Kjøtt,Muskelvev fra dyr brukt som mat.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Kjøttfarse,"Malt eller finhakket kjøtt, ofte brukt i matlaging.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Kniv,Et verktøy eller våpen med et blad for å kutte.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x<6cm,True,True,
Kniv,Et verktøy eller våpen med et blad for å kutte.,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.,BladLengde,x>=6cm,False,True,
Kokosnøtt,"Den store, harde frukten av kokospalmen, brukt i matlaging og som drikke.",Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Fast konsistens,true,True,True,
Kokosmelk,En melkeaktig væske ekstrahert fra kjøttet av en moden kokosnøtt.,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.,Flytende konsistens,true,False,True,
Krykke,"En støtteanordning brukt av personer med skade eller funksjonshemming, for å hjelpe til med å gå.",Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.,AndreObjekt,true,True,True,Reglene varierer basert på flyselskap og anskomstland. Kontakt flyselskapet ditt for videre informasjon.
Lekepistol,En leketøy som etterligner utseendet og noen ganger lyden av en ekte pistol.,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Våpenetterligninger,true,False,True,"Du kan ta med lekepistoler som overhodet ikke kan forveksles med ordentlige våpen i håndbagasjen. Lekevåpen, etterligninger og imitasjoner som kan forveksles med reelle våpen er ikke tillatt. Sikkerhetskontrolløren avgjør hva som skal stanses."
Våpenimitasjon,"En etterligning av et våpen som ikke er funksjonelt, ofte brukt som rekvisitt eller leketøy.",Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener.",Våpenetterligninger,true,False,True,"Du kan ta med lekepistoler som overhodet ikke kan forveksles med ordentlige våpen i håndbagasjen. Lekevåpen, etterligninger og imitasjoner som kan forveksles med reelle våpen er ikke tillatt. Sikkerhetskontrolløren avgjør hva som skal stanses."
Leppestift,Et kosmetisk produkt som påføres leppene for å gi farge og tekstur.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Solstift,En stift brukt for å beskytte lepper mot solens skadelige stråler.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Dekkstift,Et kosmetisk produkt brukt for å dekke over hudfeil som kviser og mørke ringer.,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker.",Innhold,x<=100ml,True,True,"Væskene er i beholdere som rommer inntil 100 milliliter hver (beholdere som rommer mer enn 100 ml er ikke tillatt, uavhengig av hvor mye væske de inneholder). Beholderne er plassert i en gjennomsiktig, gjenlukkbar (""zip-lock"") og lukket plastpose med kapasitet på høyst 1 liter. Det er kun tillatt med én 1- liters pose per reisende."
Lighter,"En bærbar enhet for å skape en flamme, brukt til å tenne sigaretter og lys.",Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,LightereEngangsGass,true,True,False,"Maks én lighter per person. Lighteren må være plassert i gjennomsiktig 1-liter pose gjennom sikkerhetskontrollen, og må bæres på ens person om bord i flyet."
Lighter,"En bærbar enhet for å skape en flamme, brukt til å tenne sigaretter og lys.",Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.,LighterePåfyllbareGass,true,True,False,"Maks én lighter per person. Lighteren må være plassert i gjennomsiktig 1-liter pose gjennom sikkerhetskontrollen, og må bæres på ens person om bord i flyet."
