gjenstandid,gjenstandnavn,kategoriid,beskrivelse
125,Rullestol,7,En gjenstand brukt for å transportere funksjonsnedsatte mennesker
138,Skalpell,5,Et svært skarpt kirurgisk instrument brukt i medisinske prosedyrer.
139,Engangshøvle,8,"En høvel med et blad for engangsbruk, ofte brukt til barbering."
140,Pinsett,7,Et lite verktøy brukt for å plukke opp eller holde små objekter.
141,Paraply,7,En bærbar anordning designet for beskyttelse mot regn eller sol.
142,Heklenål,7,Et verktøy brukt i håndarbeid for å lage masker i garn eller tråd.
143,Sigarkutter,7,Et verktøy brukt for å klippe enden av en sigar før røyking.
144,Neglefil,7,Et verktøy brukt for å forme og glatte ut kantene på neglene.
145,Bunadssølje,8,Et tradisjonelt norsk smykke brukt på bunader og folkedrakter.
146,Aerosol,4,En beholder som sprayer innholdet som en fin tåke ved trykk.
147,Gasslighter,3,En type lighter som bruker gass som brennstoff.
148,Sikkerhetsfyrstikke,3,En type fyrstikk som kun kan tennes mot en spesiell overflate.
149,Brannslokningsapparat,4,En enhet brukt for å slukke branner i nødsituasjoner.
150,Pepperspray,4,Et selvforsvarsprodukt som sprøyter en brennende substans.
151,Tåregass,4,"En kjemisk substans som forårsaker tåreflod og ubehag, brukt i kontroll av folkemengder."
152,Syre,4,"En kjemisk substans med høy pH-verdi, brukt i forskjellige industrielle og vitenskapelige applikasjoner."
155,Klor,4,Et kjemisk element brukt i desinfeksjon og som blekemiddel.
157,Rottegift,4,Et kjemisk stoff brukt for å kontrollere rotte- og musepopulasjoner.
158,Infisert blod,4,"Blod som inneholder skadelige patogener, som virus eller bakterier."
159,Bakterie,4,"Mikroorganismer som finnes overalt i miljøet, noen er skadelige mens andre er nyttige."
160,Virus,4,Mikroskopiske infeksjonsfremkallende agenter som kan forårsake sykdom.
161,Radioaktivt materiale,4,"Stoffer som utstråler ioniserende stråling, brukt i medisin og industri."
162,Våpenetterligning,11,"Objekter som ser ut som ekte våpen, men som ikke er funksjonelle."
163,Våpendel,11,Komponenter som utgjør eller kan brukes i montering av et våpen.
164,Luftgevær,11,Et våpen som bruker trykkluft til å avfyre prosjektiler.
165,Paintballvåpen,11,Et våpen designet for å skyte malingfylte kuler i paintballspill.
166,Spikerpistol,10,Et verktøy som driver spiker inn i tre eller annet materiale ved hjelp av trykkluft eller elektrisitet.
167,Avlivingsutstyr,11,Utstyr brukt for å avlive dyr på en human måte.
168,Elektrosjokkvåpen,11,"Et ikke-dødelig våpen brukt for selvforsvar, som sender ut elektriske støt."
169,Golfkølle,7,Et redskap brukt til å slå en golfball i spillet golf.
170,Harpuner,11,Et langt spyd brukt i undervannsjakt på store fisk eller marine pattedyr.
171,Ishockeykølle,7,"Et redskap brukt til å spille ishockey, for å slå pucken."
172,Slåsshanske,7,En hanske designet for å beskytte brukerens hender og øke slagkraften i kampsport.
173,Klubbe,7,Et stykke tre brukt i tradisjonelle kamsporttyper.
174,Batong,7,"En kort stokk brukt som våpen, ofte av politi for å kontrollere folkemengder."
175,Nunchakoer,7,En tradisjonell asiatisk kampsportvåpen bestående av to staver koblet sammen med en kort kjede.
176,Kastestjerne,7,"Et stjernformet metallvåpen med flere spisse ender, brukt i kampsport."
177,Kårde,7,"Et lett, tynt sverd brukt i fekting og dueller."
178,Machete,7,"Et langt, tungt knivlignende verktøy brukt for å kutte gjennom tykk vegetasjon."
179,Fiskekrok,7,En metallkrok brukt for å fange fisk ved å feste agn.
180,Segway,7,"Et elektrisk, selvbalanserende persontransportmiddel med to hjul."
181,Solowheel,7,Et enkelthjuls elektrisk kjøretøy som balanseres av brukeren.
182,Balance glider,7,"Et selvbalanserende brett med to hjul, kjent som hoverboard."
183,Primus,7,Et bærbart kokeapparat som bruker brennstoff som gass eller bensin for utendørs matlaging.
184,Parfyme,1,"En blanding av duftende essensielle oljer eller aromaforbindelser, brukt for å gi kroppen en behagelig lukt."
185,Linsevæske,1,"En steril løsning brukt for å rense, skylle og desinfisere kontaktlinser."
186,Shampo,1,"Et hårpleieprodukt designet for å rense hodebunnen og håret ved å fjerne skitt, oljer og hudpartikler."
187,Balsam,1,Et hårpleieprodukt brukt etter shampo for å gjøre håret mykere og lettere å gre.
188,Vann,1,"En gjennomsiktig, luktfri og smakløs væske som er essensiell for de fleste kjente livsformer."
110,Sprøyte,5,Et medisinsk instrument brukt til å injisere væsker inn i eller trekke dem ut fra kroppen.
111,Sprøytespiss,5,Den delen av en sprøyte som gjennomborer huden for å levere eller trekke ut væske.
112,Spyd,7,"Et langt, tynt våpen som er designet for å kastes eller stikkes."
113,Startpistol,11,En pistol brukt for å signalisere starten av løp i idrettskonkurranser.
114,Signalpistol,11,En pistol designet for å avfyre lysraketter eller signalpatroner for nødsignaler.
115,Stearinlys,3,En lyskilde laget av stearin eller voks med en veke i midten.
116,Telys,3,"Et lite stearinlys i en tynn metall- eller plastkopp, brukt for dekorasjon eller stemningsskaping."
117,Stormkjøkken,7,Et bærbart kjøkken eller kokeapparat brukt for matlaging utendørs.
118,Drivstoffbeholder,3,En beholder designet for å lagre drivstoff sikkert.
119,Strikkepinne,7,"Et langt, tynt verktøy brukt i strikking for å lage løkker av garn."
120,Sverd,7,"Et langt, håndholdt klingevåpen brukt for å kutte eller stikke."
121,Sabler,7,Et lett krummet klingevåpen brukt i kavaleriet.
122,Sykkelpatrone,7,En CO2-patrone brukt for rask oppumping av sykkeldekk.
123,Syltetøy,6,En tykk blanding av frukt og sukker som er kokt til den blir geléaktig.
124,Mobiltelefon,9,En teknologisk gjenstand med batteri
126,Tannkrem,1,En pasta brukt på en tannbørste for å rense og beskytte tennene.
127,Tapetkniv,8,Et skarpt verktøy brukt for å kutte tapet og andre materialer.
128,Telt,7,En bærbar ly for å gi ly under camping og utendørs aktiviteter.
129,Teltstenge,7,En stang brukt til å støtte strukturen av et telt.
130,Teltplugg,7,En liten pinne eller stake som brukes til å feste et telt til bakken.
131,Tennisracket,7,Et sportredskap brukt for å slå en tennisball i spill.
132,Trankapsler,6,Kosttilskudd i kapsler fylt med fiskeolje rik på omega-3 fettsyrer.
133,Øks,10,"Et verktøy med et tungt blad festet til et håndtak, brukt for å hugge."
134,Kjøttøks,10,En stor og tung øks brukt spesielt for å kutte gjennom kjøtt og bein.
135,Ørepropper,9,Ørepropper er gjenstander med batteri for å høre på trådløss musikk
136,Lommekniv,8,En liten kniv med ett eller flere blader som foldes inn i håndtaket.
137,Isbrodd,7,En anordning festet til sko for bedre grep på isete overflater.
1,Ammunisjon,11,Projektiler som brukes i skytevåpen.
2,Balltre,7,Et slagredskap brukt i idretter som baseball.
3,Barberblader,8,Tynne blader brukt for å fjerne hår ved barbering.
4,Barberhøvel,8,Et verktøy for barbering som holder barberblader.
5,Biljardkø,7,"Et langt, tynt stokk brukt til å slå baller i biljard."
6,Blåselampe,10,Et verktøy som produserer en intens flamme ved å blåse brennstoff gjennom en dyse.
7,Boremaskin,10,Et verktøy for å lage hull i ulike materialer.
8,Bor,8,Et skjærende verktøy for å lage runde hull.
9,Drill,10,Et motorisert verktøy brukt til å bore hull eller skru inn skruer.
10,Bowlingkule,7,En tung kule brukt i bowling for å slå ned kjegler.
11,Brekkjern,10,Et verktøy brukt for å løfte eller bryte åpne objekter.
12,Brunost,6,"En type brun, søt ost kjent fra Norge."
13,Hvitost,6,"En generell betegnelse på ost med hvit farge, kan variere i smak og tekstur."
14,Bær,6,"Små, saftige frukter som ofte er spiselige og rike på vitaminer."
15,Dartpil,7,En liten pil brukt i spillet dart for å kaste mot en dartskive.
16,Deodorant,1,Et produkt designet for å eliminere eller maskere kroppslukt.
17,Desinfeksjonsvæske,1,En væske brukt for å drepe bakterier og virus på overflater.
18,Desinfiserende våtserviett,1,En våtserviett impregnert med desinfiserende middel for rengjøring.
19,Detonator,2,En enhet brukt for å utløse eksplosiver.
20,Lunte,2,En brennbar streng brukt til å tenne eksplosiver på en kontrollert måte.
21,Dynamitt,2,Et eksplosivt materiale brukt i sprengningsarbeid.
22,Krutt,2,Et brennbart pulver brukt som drivmiddel i skytevåpen og fyrverkeri.
23,Plastiske sprengstoff,2,Et formbart eksplosivt materiale brukt i militære og sivile applikasjoner.
24,Egg,6,"En matvare produsert av fugler, reptiler, og noen fisker, ofte brukt i matlaging."
25,Elektronikk,9,"Enheter som fungerer ved å manipulere strøm, inkludert datamaskiner og mobiltelefoner."
26,Elektroniske sigaretter,9,En enhet brukt til å imitere røyking uten bruk av tobakk.
27,Fenghett,2,En komponent i ammunisjon som tenner kruttet i patronen.
28,Fisk,6,Vannlevende virveldyr som ofte brukes som mat.
29,Fiskestang,7,Et verktøy brukt for å fange fisk ved hjelp av en lang linje og et agn.
30,Frukt,6,"Den spiselige delen av planter som inneholder frø, ofte søt og saftig."
31,Fyrstikk,3,En liten pinne med et brennbart hode som kan tennes ved friksjon.
32,Pyroteknisk utstyr,2,"Enheter designet for å produsere lys, lyd, røyk og/eller eksplosjoner, som fyrverkeri."
33,Grøt,6,"En matrett vanligvis laget av kokte kornprodukter, ofte servert varm."
34,Pudding,6,"En dessert som kan være basert på stivelse, ris eller brød, ofte med smakstilsetninger."
35,Gelé,6,"En matrett laget ved å stivne juice eller infusjoner, ofte søt og brukt som dessert."
36,Krem,6,"Et tykt, rikt produkt av melk med høyt fettinnhold, ofte brukt i matlaging og baking."
37,Gåstav,7,"En stav som brukes som støtte når man går, spesielt i ulendt terreng."
38,Harpungevær,11,"Et våpen designet for å skyte harpuner, ofte brukt i undervannsfiske."
39,Hoverboard,7,En selvbalanserende scooter som bruker gyro-skopiske sensorer for å tillate brukeren å stå oppreist.
40,Hudkrem,1,Et produkt brukt for å fukte og beskytte huden.
41,Lotion,1,En flytende krem for hudpleie som fukter og mykgjør huden.
42,Håndjern,10,Et låsbart anordning brukt for å begrense bevegelsene til hender.
43,Isøks,8,Et verktøy brukt i fjellklatring og isklatring for å hjelpe til med bevegelse over is.
44,Ishakke,8,"Et verktøy for å bryte og forme is, ofte brukt i isklatring."
45,Bakverk med fyll,6,En type bakverk som er fylt med søte eller salte ingredienser.
46,Kakebunn,6,"Grunnlaget for mange typer kaker, ofte laget av en enkel svampekake."
47,Tørre kake,6,"En kake med lav fuktighet, ofte med en sprø tekstur."
48,Tørre kjeks,6,"Harde, tørre småkaker, ofte servert med te eller kaffe."
49,Tørre cookies,6,"En type småkake som vanligvis er søt, sprø og tørr."
50,Kampsportsutstyr,7,Utstyr og beskyttelse brukt under trening og konkurranse i kampsport.
51,Kaviar på tube,6,Kaviar pakket i en tube for enkel servering og oppbevaring.
52,Kjøtt,6,Muskelvev fra dyr brukt som mat.
53,Kjøttfarse,6,"Malt eller finhakket kjøtt, ofte brukt i matlaging."
54,Kniv,8,Et verktøy eller våpen med et blad for å kutte.
55,Kokosnøtt,6,"Den store, harde frukten av kokospalmen, brukt i matlaging og som drikke."
56,Kokosmelk,6,En melkeaktig væske ekstrahert fra kjøttet av en moden kokosnøtt.
57,Krykke,7,"En støtteanordning brukt av personer med skade eller funksjonshemming, for å hjelpe til med å gå."
58,Lekepistol,11,En leketøy som etterligner utseendet og noen ganger lyden av en ekte pistol.
59,Våpenimitasjon,11,"En etterligning av et våpen som ikke er funksjonelt, ofte brukt som rekvisitt eller leketøy."
60,Leppestift,1,Et kosmetisk produkt som påføres leppene for å gi farge og tekstur.
61,Solstift,1,En stift brukt for å beskytte lepper mot solens skadelige stråler.
62,Dekkstift,1,Et kosmetisk produkt brukt for å dekke over hudfeil som kviser og mørke ringer.
63,Lighter,3,"En bærbar enhet for å skape en flamme, brukt til å tenne sigaretter og lys."
64,Lipgloss,1,Et kosmetisk produkt som gir leppene en glanset finish.
65,Luftpistol,11,Et våpen som bruker trykkluft for å skyte små prosjektiler.
66,Matpakke,6,En beholder med mat tatt med hjemmefra for å spise som et måltid utenfor hjemmet.
67,Medisinsk utstyr,5,Instrumenter og apparater brukt i medisinsk behandling og diagnostikk.
68,Mine,2,Et eksplosivt våpen som detoneres ved kontakt eller nærhet av et mål.
69,Granat,2,Et håndkastet eller skytevåpen-lansert eksplosivt våpen.
70,Sprengstoff,2,"Et sterkt eksplosivt materiale brukt i konstruksjon, gruvedrift og militæret."
71,Neglklipper,8,Et lite verktøy for å klippe negler på hender og føtter.
72,Padleåre,7,Et redskap brukt for å flytte en båt gjennom vann ved hjelp av muskelkraft.
73,PC,9,En personlig datamaskin brukt for ulike digitale oppgaver.
74,Nettbrett,9,"En flat, bærbar datamaskin med berøringsskjerm."
75,Pil,11,Et prosjektil brukt sammen med en bue for å skyte mot mål.
76,Bue,11,Et våpen laget av et bøyelig stykke materiale som skyter piler ved hjelp av strengen.
77,Armbrøst,11,Et middelaldersk avstandsvåpen som skyter piler eller bolter.
78,Pil og Bue,11,Et tradisjonelt verktøy og våpen som bruker elastisk energi for å skyte piler.
79,Potteplante,1,En plante som er dyrket eller plantet i en potte for innendørs bruk.
80,Powerbank,9,En bærbar enhet som brukes for å lade elektroniske enheter via et USB-grensesnitt.
81,Prim,6,"En myk, spiselig ferskost ofte brukt på brød."
82,Muggost,6,Ost som har blitt modnet med edel mugg for å utvikle smak.
83,Smøre-ost,6,"En kremet, smørbar ost brukt som pålegg."
84,Proteindrikk,6,"En drikk rik på proteiner, ofte brukt som et supplement etter trening."
85,Sportsdrikk,6,En drikk designet for å hjelpe idrettsutøvere med å rehydrere under og etter trening.
86,Proteinpulver,6,Et kosttilskudd i pulverform rikt på proteiner for muskelbygging og reparasjon.
87,Redningsvest,7,En oppblåsbar vest som brukes som sikkerhetsutstyr på vannet.
88,Rogn,6,Fiskeegg som ofte brukes som mat eller i produksjon av kaviar.
153,Basiske stoff,4,"Kjemiske stoffer som har en pH-verdi over 7, ofte brukt i rengjøring."
154,Kvikksølv,4,"Et tungmetall som er flytende ved romtemperatur, brukt i termometre."
156,Bilbatteri,4,En enhet som lagrer elektrisk energi for å starte en bilmotor.
89,Røykbombe,2,"En enhet som produserer en stor mengde røyk, brukt for signalering eller skjerming."
90,Røykpatrone,11,En beholder som ved aktivering frigjør røyk for bruk i nødsituasjoner eller trening.
91,Sag,10,Et verktøy med et tannet blad for å kutte gjennom materialer som tre.
92,Saks,8,Et håndholdt verktøy med to blader som glir mot hverandre for å klippe materialer.
93,Sjampo,1,Et rengjøringsprodukt for hår og hodebunn.
94,Såpe,1,En såpe i væskeform brukt for håndvask eller kroppsrengjøring.
95,Sjokolade,6,"En søt, populær konfekt laget med kakao og sukker."
96,Konfekt,6,"En type søtsaker eller sjokolader, ofte gitt som gave."
97,Porøs sjokolade,6,Sjokolade med en lett og luftig tekstur.
98,Sjokoladepålegg,6,"En smørbar sjokoladekrem, ofte brukt som pålegg på brød."
99,Skateboard,7,Et lite brett med hjul brukt for skateboardkjøring.
100,Skrujern,8,Et verktøy for å skru inn eller ut skruer.
101,Meisel,10,Et håndverktøy med et skarpt blad for å forme eller kutte harde materialer.
102,Skytevåpen,11,Et våpen som avfyrer prosjektiler ved hjelp av eksplosiv kraft.
103,Skøyte,7,En sko eller et understell med blader for å gli på is.
104,Smør,6,"Et meieriprodukt laget ved å kjerne fløte, brukt som pålegg og i matlaging."
105,Margarin,6,"Et smørbart matfett, ofte brukt som et vegetarisk alternativ til smør."
106,Sparkesykkel,7,"Et lite kjøretøy med et flatt dekk og to hjul, drevet frem av brukerens fotkraft."
107,Sprettert,11,Et lite håndholdt prosjektilvåpen som bruker elastisk energi for å skyte små objekter.
108,Slynge,11,Et våpen som bruker en stropp eller nett for å kaste tunge prosjektiler.
109,Springkniv,7,En kniv med et blad som spretter ut fra håndtaket når en knapp trykkes.
