kategoriid,navn,beskrivelse
2,Eksplosive,Gjenstander eller substanser som har potensial til å eksplodere eller produsere en eksplosjon når de utsettes for en trigger.
3,Brennstoff,Stoffer som kan brenne eller forbrenne for å produsere varme eller energi.
4,KjemiskSubstans,Enhver substans som består av materie og har en definert kjemisk sammensetning.
5,Medisin,"Legemidler eller farmasøytiske preparater som brukes til å forebygge, behandle eller lindre symptomer på sykdommer eller lidelser."
6,Mat,Enhver substans som konsumeres for å gi næring til kroppen og støtte dens funksjon.
7,Sportsutstyr,Ulike gjenstander som brukes i forbindelse med sport eller fritidsaktiviteter.
8,Skarpt,Gjenstander som har en skarp kant eller spiss og kan forårsake skade eller skjæring.
9,Batteri,En enhet som lagrer elektrisk energi og gir strøm til elektriske apparater eller enheter.
10,Verktøy,Gjenstander som brukes til å utføre spesifikke oppgaver eller jobber.
11,Våpen,"Enhver gjenstand eller enhet som er designet eller brukt til å skade, skade eller drepe levende vesener."
1,Flytende,"Gjenstander eller substanser som er flytende, smørbart eller i gassform omfattes av reglene for væske. Frosne væsker regnes fortsatt som væsker."
